MMSI,Vessel_Name,Timestamp,Latitude,Longitude,Speed_Knots,Heading,Vessel_Type
636201001,MV Fortune Bulker,2017-01-27 21:04:00,12.2332,79.93167,13.9,278.1,Cargo
419301005,MT Coastal Trader,2017-01-27 21:04:00,14.48212,79.02943,9.8,312.6,Tanker
419601002,Tug KPL-2,2017-01-27 21:04:00,13.21416,80.29872,3.9,76.3,Tug
419201007,MV Sakthi Pride,2017-01-27 21:05:00,13.25163,80.31696,0,359.2,Cargo
419301006,MT Triton,2017-01-27 21:05:00,13.26492,80.30994,0.4,358.6,Tanker
419201001,MV Vishakha Star,2017-01-27 21:05:00,13.21477,80.47007,0,4.2,Cargo
419401001,MV Chennai Express,2017-01-27 21:05:00,13.51182,82.59721,15.4,3.6,Container
419501011,Marina FV-01,2017-01-27 21:05:00,12.33423,80.92398,4.8,141.2,Fishing
419201009,MV Ennore Pioneer,2017-01-27 21:06:00,12.58897,80.46377,13.0,283.8,Cargo
419201006,MV KPL Carrier,2017-01-27 21:07:00,13.24841,80.36041,0.3,94.5,Cargo
419301001,MT Sanmar Spirit,2017-01-27 21:07:00,13.24367,80.40363,0,89.8,Tanker
558201001,MV Coral Sea,2017-01-27 21:07:00,12.40564,80.53923,13.4,281.5,Cargo
419201003,MV Ennore Express,2017-01-27 21:08:00,13.29111,80.32056,0.4,5.3,Cargo
419201004,MV Coastal Glory,2017-01-27 21:08:00,13.32817,80.31291,0.8,1.5,Cargo
538301001,MT Gulf Carrier,2017-01-27 21:08:00,13.08463,80.54928,0.5,357.0,Tanker
419501013,Ennore FV-21,2017-01-27 21:08:00,12.21375,80.31459,4.6,182.4,Fishing
419301003,MT Coromandel King,2017-01-27 21:09:00,13.27161,80.34086,0,358.5,Tanker
419301002,MT Chennai Petro,2017-01-27 21:09:00,13.11431,80.53021,0.4,1.5,Tanker
419301007,MT Bay Tanker,2017-01-27 21:09:00,13.14986,80.4607,0.3,2.2,Tanker
235008000,BW Maple,2017-01-27 21:10:00,12.63765,80.62706,11.0,152.3,Tanker
419201007,MV Sakthi Pride,2017-01-27 21:10:00,13.25047,80.31866,0,0.9,Cargo
419301006,MT Triton,2017-01-27 21:10:00,13.26407,80.31054,0.2,1.9,Tanker
419201001,MV Vishakha Star,2017-01-27 21:10:00,13.21566,80.47057,0.1,0.1,Cargo
419201002,MV APJ Kiran,2017-01-27 21:10:00,13.19177,80.49999,0.3,359.2,Cargo
419301004,MT POL Voyager,2017-01-27 21:10:00,13.25642,80.41942,0.3,359.0,Tanker
477401001,MV Pacific Highway,2017-01-27 21:10:00,13.71219,83.08759,17.2,8.7,Container
419201006,MV KPL Carrier,2017-01-27 21:11:00,13.2471,80.36154,0.1,89.4,Cargo
419201003,MV Ennore Express,2017-01-27 21:12:00,13.29069,80.32189,0.3,358.2,Cargo
419301001,MT Sanmar Spirit,2017-01-27 21:12:00,13.24377,80.40503,0.3,89.6,Tanker
636201001,MV Fortune Bulker,2017-01-27 21:12:00,12.24003,79.90038,13.8,278.5,Cargo
419201009,MV Ennore Pioneer,2017-01-27 21:12:00,12.59637,80.43444,12.7,282.7,Cargo
419301005,MT Coastal Trader,2017-01-27 21:12:00,14.49736,79.01291,10.4,308.8,Tanker
419301003,MT Coromandel King,2017-01-27 21:13:00,13.27299,80.33951,0.5,3.0,Tanker
419201004,MV Coastal Glory,2017-01-27 21:14:00,13.32783,80.31558,0.3,1.7,Cargo
419301007,MT Bay Tanker,2017-01-27 21:14:00,13.15013,80.46058,0.4,358.8,Tanker
419301006,MT Triton,2017-01-27 21:15:00,13.26593,80.30911,0.1,2.9,Tanker
419301004,MT POL Voyager,2017-01-27 21:15:00,13.25514,80.42156,0,2.4,Tanker
538301001,MT Gulf Carrier,2017-01-27 21:15:00,13.08664,80.54897,0.2,357.8,Tanker
558201001,MV Coral Sea,2017-01-27 21:15:00,12.40932,80.50889,13.6,282.1,Cargo
419201006,MV KPL Carrier,2017-01-27 21:16:00,13.24981,80.36091,0.3,91.2,Cargo
419201007,MV Sakthi Pride,2017-01-27 21:16:00,13.25202,80.31863,0.1,356.7,Cargo
419201001,MV Vishakha Star,2017-01-27 21:16:00,13.21504,80.47025,0.0,1.3,Cargo
419201002,MV APJ Kiran,2017-01-27 21:16:00,13.19072,80.49948,0.4,0.1,Cargo
419301002,MT Chennai Petro,2017-01-27 21:16:00,13.11696,80.53032,0.1,0.2,Tanker
419401003,MV Bay Express,2017-01-27 21:16:00,16.78904,81.7187,14.3,356.2,Container
419501002,Chennai FV-02,2017-01-27 21:16:00,13.8291,81.38758,5.6,69.9,Fishing
235008000,BW Maple,2017-01-27 21:17:00,12.61631,80.63702,11.3,152.9,Tanker
419201003,MV Ennore Express,2017-01-27 21:17:00,13.28924,80.31958,0.3,358.3,Cargo
419601003,Pilot KPL,2017-01-27 21:17:00,13.25067,80.32958,4.3,125.7,Tug
419201004,MV Coastal Glory,2017-01-27 21:18:00,13.33066,80.31595,0.5,359.0,Cargo
419301001,MT Sanmar Spirit,2017-01-27 21:18:00,13.24627,80.40643,0,91.4,Tanker
636201001,MV Fortune Bulker,2017-01-27 21:18:00,12.24417,79.8686,13.7,279.4,Cargo
419301005,MT Coastal Trader,2017-01-27 21:18:00,14.51242,78.99371,10.3,308.9,Tanker
419301003,MT Coromandel King,2017-01-27 21:19:00,13.27276,80.34056,0.0,2.7,Tanker
419301006,MT Triton,2017-01-27 21:19:00,13.26501,80.31033,0.2,359.7,Tanker
419301007,MT Bay Tanker,2017-01-27 21:19:00,13.15015,80.46076,0.4,0.7,Tanker
419601001,Tug KPL-1,2017-01-27 21:19:00,13.23506,80.30586,4.3,194.1,Tug
419601002,Tug KPL-2,2017-01-27 21:19:00,13.25625,80.30165,3.8,353.1,Tug
419201003,MV Ennore Express,2017-01-27 21:21:00,13.28982,80.3194,0.3,4.3,Cargo
419201006,MV KPL Carrier,2017-01-27 21:21:00,13.24913,80.36176,0.4,95.2,Cargo
419201001,MV Vishakha Star,2017-01-27 21:21:00,13.2163,80.46893,0.1,359.6,Cargo
419301002,MT Chennai Petro,2017-01-27 21:21:00,13.11531,80.53026,0,2.7,Tanker
419301004,MT POL Voyager,2017-01-27 21:21:00,13.25628,80.4206,0.1,0.3,Tanker
538301001,MT Gulf Carrier,2017-01-27 21:21:00,13.08462,80.54946,0,357.5,Tanker
419201007,MV Sakthi Pride,2017-01-27 21:22:00,13.25199,80.31749,0.1,358.3,Cargo
419201002,MV APJ Kiran,2017-01-27 21:22:00,13.19247,80.50004,0.1,1.7,Cargo
419201009,MV Ennore Pioneer,2017-01-27 21:22:00,12.60257,80.40667,13.1,284.8,Cargo
419401001,MV Chennai Express,2017-01-27 21:22:00,13.57311,82.60038,14.4,3.0,Container
419201004,MV Coastal Glory,2017-01-27 21:23:00,13.3277,80.31556,0.3,356.9,Cargo
419301001,MT Sanmar Spirit,2017-01-27 21:23:00,13.24339,80.40531,0.2,93.1,Tanker
419301006,MT Triton,2017-01-27 21:24:00,13.26347,80.31068,0,359.8,Tanker
558201001,MV Coral Sea,2017-01-27 21:24:00,12.41648,80.47775,13.8,281.7,Cargo
419601004,Tug Ennore,2017-01-27 21:24:00,13.27583,80.28806,3.7,19.3,Tug
419301003,MT Coromandel King,2017-01-27 21:25:00,13.27147,80.3409,0,1.4,Tanker
419301007,MT Bay Tanker,2017-01-27 21:25:00,13.14816,80.4608,0,2.3,Tanker
477401001,MV Pacific Highway,2017-01-27 21:25:00,13.78468,83.09464,17.0,3.2,Container
235008000,BW Maple,2017-01-27 21:26:00,12.59505,80.6506,11.1,153.3,Tanker
419201001,MV Vishakha Star,2017-01-27 21:26:00,13.21606,80.47093,0.2,358.8,Cargo
419301002,MT Chennai Petro,2017-01-27 21:26:00,13.11564,80.53072,0.4,0.6,Tanker
636201001,MV Fortune Bulker,2017-01-27 21:26:00,12.24904,79.83734,13.9,276.2,Cargo
419301005,MT Coastal Trader,2017-01-27 21:26:00,14.52906,78.9767,10.5,311.7,Tanker
419501011,Marina FV-01,2017-01-27 21:26:00,12.31857,80.93747,4.6,138.6,Fishing
419501013,Ennore FV-21,2017-01-27 21:26:00,12.1906,80.3134,4.3,183.3,Fishing
419201003,MV Ennore Express,2017-01-27 21:27:00,13.29086,80.31928,0,0.7,Cargo
419201004,MV Coastal Glory,2017-01-27 21:27:00,13.33149,80.31542,0.5,358.0,Cargo
419201006,MV KPL Carrier,2017-01-27 21:27:00,13.2489,80.36311,0.2,89.4,Cargo
419201007,MV Sakthi Pride,2017-01-27 21:27:00,13.2527,80.31797,0,358.6,Cargo
419201002,MV APJ Kiran,2017-01-27 21:27:00,13.19206,80.50022,0.1,2.3,Cargo
419301004,MT POL Voyager,2017-01-27 21:27:00,13.25556,80.42007,0.4,358.9,Tanker
538301001,MT Gulf Carrier,2017-01-27 21:27:00,13.08605,80.55012,0,1.1,Tanker
419301001,MT Sanmar Spirit,2017-01-27 21:28:00,13.2457,80.40666,0.6,90.2,Tanker
419301006,MT Triton,2017-01-27 21:28:00,13.26456,80.30993,0.1,356.2,Tanker
419201009,MV Ennore Pioneer,2017-01-27 21:28:00,12.61015,80.37912,12.7,281.4,Cargo
419201003,MV Ennore Express,2017-01-27 21:31:00,13.28985,80.32136,0.5,360.0,Cargo
419201004,MV Coastal Glory,2017-01-27 21:31:00,13.33046,80.31507,0.4,2.5,Cargo
419301003,MT Coromandel King,2017-01-27 21:31:00,13.27163,80.33989,0.3,0.0,Tanker
419201006,MV KPL Carrier,2017-01-27 21:32:00,13.24818,80.36189,0,92.1,Cargo
419201007,MV Sakthi Pride,2017-01-27 21:32:00,13.25252,80.31854,0.2,358.6,Cargo
419201002,MV APJ Kiran,2017-01-27 21:32:00,13.19265,80.50033,0.4,2.7,Cargo
419301007,MT Bay Tanker,2017-01-27 21:32:00,13.14885,80.46072,0,359.0,Tanker
558201001,MV Coral Sea,2017-01-27 21:32:00,12.4254,80.44814,13.4,284.3,Cargo
419301006,MT Triton,2017-01-27 21:33:00,13.26474,80.30871,0,359.3,Tanker
419201001,MV Vishakha Star,2017-01-27 21:33:00,13.21578,80.46897,0,0.4,Cargo
419301002,MT Chennai Petro,2017-01-27 21:33:00,13.11616,80.53146,0.5,359.2,Tanker
538301001,MT Gulf Carrier,2017-01-27 21:33:00,13.08668,80.54978,0.4,3.1,Tanker
636201001,MV Fortune Bulker,2017-01-27 21:33:00,12.25568,79.80712,14.3,282.7,Cargo
419301005,MT Coastal Trader,2017-01-27 21:33:00,14.54359,78.95905,10.2,313.6,Tanker
419301001,MT Sanmar Spirit,2017-01-27 21:34:00,13.2442,80.40663,0,87.0,Tanker
419301004,MT POL Voyager,2017-01-27 21:34:00,13.25729,80.41984,0.3,359.1,Tanker
419401003,MV Bay Express,2017-01-27 21:34:00,16.84735,81.71318,14.6,354.7,Container
419301003,MT Coromandel King,2017-01-27 21:35:00,13.27405,80.34064,0.2,356.3,Tanker
235008000,BW Maple,2017-01-27 21:36:00,12.57291,80.66164,11.1,152.6,Tanker
419601004,Tug Ennore,2017-01-27 21:36:00,13.27691,80.28395,4.2,107.5,Tug
419201003,MV Ennore Express,2017-01-27 21:37:00,13.29159,80.31936,0,0.4,Cargo
419201004,MV Coastal Glory,2017-01-27 21:37:00,13.33333,80.31648,0.3,353.9,Cargo
477401001,MV Pacific Highway,2017-01-27 21:37:00,13.85419,83.09981,17.2,7.4,Container
419601002,Tug KPL-2,2017-01-27 21:37:00,13.23044,80.30228,4.1,106.0,Tug
419201006,MV KPL Carrier,2017-01-27 21:38:00,13.2484,80.36119,0.4,90.4,Cargo
419201007,MV Sakthi Pride,2017-01-27 21:38:00,13.25238,80.3181,0,1.2,Cargo
419301001,MT Sanmar Spirit,2017-01-27 21:38:00,13.24481,80.40845,0.0,91.8,Tanker
419201001,MV Vishakha Star,2017-01-27 21:38:00,13.21688,80.47062,0.4,359.2,Cargo
419201002,MV APJ Kiran,2017-01-27 21:38:00,13.19353,80.5001,0.2,0.1,Cargo
419301002,MT Chennai Petro,2017-01-27 21:38:00,13.11721,80.52981,0.0,358.0,Tanker
419301007,MT Bay Tanker,2017-01-27 21:38:00,13.1487,80.46029,0,358.4,Tanker
538301001,MT Gulf Carrier,2017-01-27 21:38:00,13.08593,80.54982,0,0.4,Tanker
419201009,MV Ennore Pioneer,2017-01-27 21:38:00,12.61581,80.35126,12.8,282.6,Cargo
419601003,Pilot KPL,2017-01-27 21:38:00,13.25864,80.31312,4.3,141.7,Tug
419301006,MT Triton,2017-01-27 21:39:00,13.26481,80.31014,0.3,2.4,Tanker
558201001,MV Coral Sea,2017-01-27 21:40:00,12.43113,80.41971,13.4,281.0,Cargo
419401001,MV Chennai Express,2017-01-27 21:40:00,13.63451,82.60053,15.0,4.4,Container
419201004,MV Coastal Glory,2017-01-27 21:41:00,13.33176,80.31488,0.5,4.2,Cargo
419301003,MT Coromandel King,2017-01-27 21:41:00,13.27257,80.33966,0.5,358.4,Tanker
419301004,MT POL Voyager,2017-01-27 21:41:00,13.25611,80.41951,0,356.3,Tanker
419201003,MV Ennore Express,2017-01-27 21:43:00,13.29205,80.31978,0.0,2.6,Cargo
419201006,MV KPL Carrier,2017-01-27 21:43:00,13.2487,80.36295,0.3,91.5,Cargo
419301001,MT Sanmar Spirit,2017-01-27 21:43:00,13.24363,80.40748,0,92.1,Tanker
419301006,MT Triton,2017-01-27 21:43:00,13.26487,80.31084,0,1.1,Tanker
538301001,MT Gulf Carrier,2017-01-27 21:43:00,13.08663,80.55076,0.2,359.4,Tanker
636201001,MV Fortune Bulker,2017-01-27 21:43:00,12.26004,79.7754,14.2,279.0,Cargo
419301005,MT Coastal Trader,2017-01-27 21:43:00,14.55758,78.94301,10.2,312.8,Tanker
419501011,Marina FV-01,2017-01-27 21:43:00,12.30353,80.95283,4.3,141.1,Fishing
419501013,Ennore FV-21,2017-01-27 21:43:00,12.16846,80.31162,4.5,185.1,Fishing
419601001,Tug KPL-1,2017-01-27 21:43:00,13.22906,80.27059,3.9,245.3,Tug
419201007,MV Sakthi Pride,2017-01-27 21:44:00,13.25203,80.31811,0.2,356.7,Cargo
419201001,MV Vishakha Star,2017-01-27 21:44:00,13.21723,80.4708,0.4,359.6,Cargo
419301007,MT Bay Tanker,2017-01-27 21:44:00,13.14943,80.45991,0.1,3.5,Tanker
419201009,MV Ennore Pioneer,2017-01-27 21:44:00,12.62177,80.32151,12.8,283.8,Cargo
419201004,MV Coastal Glory,2017-01-27 21:45:00,13.33209,80.31576,0.3,2.4,Cargo
419201002,MV APJ Kiran,2017-01-27 21:45:00,13.19295,80.50004,0,0.4,Cargo
419301002,MT Chennai Petro,2017-01-27 21:45:00,13.1153,80.53028,0,2.3,Tanker
235008000,BW Maple,2017-01-27 21:46:00,12.55129,80.67271,10.9,153.1,Tanker
419301003,MT Coromandel King,2017-01-27 21:46:00,13.27405,80.34069,0,2.8,Tanker
419301004,MT POL Voyager,2017-01-27 21:47:00,13.25665,80.42003,0,0.1,Tanker
419401003,MV Bay Express,2017-01-27 21:47:00,16.90731,81.70819,13.9,356.9,Container
419201003,MV Ennore Express,2017-01-27 21:48:00,13.29161,80.32116,0.3,358.0,Cargo
419201006,MV KPL Carrier,2017-01-27 21:48:00,13.2484,80.36184,0.1,87.9,Cargo
419301001,MT Sanmar Spirit,2017-01-27 21:48:00,13.24425,80.40696,0.4,94.0,Tanker
419301006,MT Triton,2017-01-27 21:48:00,13.26414,80.30994,0,359.3,Tanker
558201001,MV Coral Sea,2017-01-27 21:48:00,12.43671,80.3876,13.6,282.1,Cargo
419301007,MT Bay Tanker,2017-01-27 21:49:00,13.14954,80.46,0.1,356.2,Tanker
419201007,MV Sakthi Pride,2017-01-27 21:50:00,13.25259,80.31912,0.1,0.2,Cargo
538301001,MT Gulf Carrier,2017-01-27 21:50:00,13.08662,80.54912,0,0.6,Tanker
419201004,MV Coastal Glory,2017-01-27 21:51:00,13.33248,80.31517,0.2,359.0,Cargo
419301003,MT Coromandel King,2017-01-27 21:51:00,13.27272,80.33987,0.2,0.3,Tanker
419201001,MV Vishakha Star,2017-01-27 21:51:00,13.2172,80.46878,0.3,3.8,Cargo
419301002,MT Chennai Petro,2017-01-27 21:51:00,13.11749,80.5289,0.1,359.0,Tanker
419201003,MV Ennore Express,2017-01-27 21:52:00,13.28987,80.3188,0,359.4,Cargo
419201006,MV KPL Carrier,2017-01-27 21:52:00,13.2497,80.3612,0.3,87.5,Cargo
419301006,MT Triton,2017-01-27 21:52:00,13.26548,80.3105,0.2,0.7,Tanker
419201002,MV APJ Kiran,2017-01-27 21:52:00,13.1938,80.49951,0.0,358.2,Cargo
636201001,MV Fortune Bulker,2017-01-27 21:52:00,12.26584,79.74388,14.1,277.5,Cargo
419301001,MT Sanmar Spirit,2017-01-27 21:53:00,13.2435,80.40873,0.0,86.2,Tanker
419201009,MV Ennore Pioneer,2017-01-27 21:53:00,12.62737,80.29225,12.9,280.5,Cargo
419301005,MT Coastal Trader,2017-01-27 21:53:00,14.57343,78.92456,10.1,311.1,Tanker
419301004,MT POL Voyager,2017-01-27 21:54:00,13.25644,80.41893,0,356.3,Tanker
419301007,MT Bay Tanker,2017-01-27 21:54:00,13.15155,80.46095,0,5.3,Tanker
558201001,MV Coral Sea,2017-01-27 21:54:00,12.44311,80.35995,13.3,278.7,Cargo
235008000,BW Maple,2017-01-27 21:55:00,12.52743,80.6851,11.2,155.5,Tanker
419201004,MV Coastal Glory,2017-01-27 21:56:00,13.3321,80.31593,0.1,358.5,Cargo
419201007,MV Sakthi Pride,2017-01-27 21:56:00,13.25306,80.31809,0,358.6,Cargo
419301003,MT Coromandel King,2017-01-27 21:56:00,13.27385,80.3384,0.0,4.5,Tanker
419201003,MV Ennore Express,2017-01-27 21:57:00,13.29125,80.3198,0.3,3.5,Cargo
419301006,MT Triton,2017-01-27 21:57:00,13.26506,80.30964,0.2,1.1,Tanker
538301001,MT Gulf Carrier,2017-01-27 21:57:00,13.08612,80.55072,0,358.2,Tanker
419201006,MV KPL Carrier,2017-01-27 21:58:00,13.24915,80.36328,0,86.5,Cargo
419301001,MT Sanmar Spirit,2017-01-27 21:58:00,13.24463,80.40756,0,88.3,Tanker
419201001,MV Vishakha Star,2017-01-27 21:58:00,13.21733,80.46951,0.1,2.3,Cargo
419201002,MV APJ Kiran,2017-01-27 21:58:00,13.19309,80.4997,0.1,0.6,Cargo
419301002,MT Chennai Petro,2017-01-27 21:58:00,13.11554,80.52997,0,1.2,Tanker
419401001,MV Chennai Express,2017-01-27 21:58:00,13.69561,82.60513,15.1,1.2,Container
419301007,MT Bay Tanker,2017-01-27 21:59:00,13.14937,80.46044,0,355.7,Tanker
419201009,MV Ennore Pioneer,2017-01-27 21:59:00,12.63381,80.2647,13.3,282.5,Cargo
419601001,Tug KPL-1,2017-01-27 21:59:00,13.22964,80.29963,4.5,89.4,Tug
419301004,MT POL Voyager,2017-01-27 22:00:00,13.25782,80.42039,0,4.0,Tanker
558201001,MV Coral Sea,2017-01-27 22:00:00,12.44844,80.33031,13.7,278.7,Cargo
419601002,Tug KPL-2,2017-01-27 22:00:00,13.2693,80.31007,4.7,28.1,Tug
419301003,MT Coromandel King,2017-01-27 22:01:00,13.27335,80.34036,0,357.5,Tanker
636201001,MV Fortune Bulker,2017-01-27 22:01:00,12.27089,79.71224,14.0,280.7,Cargo
419401003,MV Bay Express,2017-01-27 22:01:00,16.96526,81.70368,14.1,353.6,Container
419201004,MV Coastal Glory,2017-01-27 22:02:00,13.33156,80.31624,0.1,1.7,Cargo
419201006,MV KPL Carrier,2017-01-27 22:02:00,13.24836,80.36336,0.2,88.2,Cargo
419201007,MV Sakthi Pride,2017-01-27 22:02:00,13.25211,80.31911,0,1.1,Cargo
419301006,MT Triton,2017-01-27 22:02:00,13.26641,80.30979,0,1.1,Tanker
235008000,BW Maple,2017-01-27 22:03:00,12.5063,80.69587,10.9,153.7,Tanker
419201003,MV Ennore Express,2017-01-27 22:03:00,13.29131,80.31904,0.0,356.6,Cargo
419201001,MV Vishakha Star,2017-01-27 22:03:00,13.21623,80.46985,0,0.8,Cargo
419301005,MT Coastal Trader,2017-01-27 22:03:00,14.58772,78.9071,10.1,307.9,Tanker
419601003,Pilot KPL,2017-01-27 22:03:00,13.26655,80.31371,4.4,115.9,Tug
419301001,MT Sanmar Spirit,2017-01-27 22:04:00,13.24333,80.40937,0.1,91.9,Tanker
419301007,MT Bay Tanker,2017-01-27 22:04:00,13.15032,80.46148,0.1,2.3,Tanker
538301001,MT Gulf Carrier,2017-01-27 22:04:00,13.0858,80.54997,0,358.2,Tanker
419601004,Tug Ennore,2017-01-27 22:04:00,13.24128,80.2983,4.0,288.3,Tug
419301003,MT Coromandel King,2017-01-27 22:05:00,13.27483,80.34066,0,359.1,Tanker
419201002,MV APJ Kiran,2017-01-27 22:05:00,13.19289,80.50024,0.5,359.8,Cargo
419301002,MT Chennai Petro,2017-01-27 22:05:00,13.11696,80.52995,0.2,1.0,Tanker
419301004,MT POL Voyager,2017-01-27 22:05:00,13.25654,80.4198,0,0.1,Tanker
419201004,MV Coastal Glory,2017-01-27 22:06:00,13.33352,80.3143,0,0.8,Cargo
419201006,MV KPL Carrier,2017-01-27 22:06:00,13.24703,80.363,0.1,88.4,Cargo
419301006,MT Triton,2017-01-27 22:06:00,13.26366,80.30823,0.0,0.8,Tanker
558201001,MV Coral Sea,2017-01-27 22:06:00,12.45579,80.29894,13.8,279.3,Cargo
419201007,MV Sakthi Pride,2017-01-27 22:07:00,13.25204,80.31735,0.2,0.2,Cargo
419201009,MV Ennore Pioneer,2017-01-27 22:07:00,12.64156,80.23478,12.8,279.8,Cargo
419301001,MT Sanmar Spirit,2017-01-27 22:08:00,13.24475,80.40893,0,89.4,Tanker
419201003,MV Ennore Express,2017-01-27 22:09:00,13.29232,80.31998,0.7,358.7,Cargo
419301003,MT Coromandel King,2017-01-27 22:09:00,13.27265,80.34132,0,354.8,Tanker
419201001,MV Vishakha Star,2017-01-27 22:09:00,13.21706,80.47029,0,4.7,Cargo
636201001,MV Fortune Bulker,2017-01-27 22:09:00,12.27523,79.68213,13.8,279.4,Cargo
419301005,MT Coastal Trader,2017-01-27 22:09:00,14.6037,78.88942,10.4,312.4,Tanker
419201002,MV APJ Kiran,2017-01-27 22:10:00,13.19566,80.4978,0.4,4.2,Cargo
538301001,MT Gulf Carrier,2017-01-27 22:10:00,13.08785,80.55081,0.1,1.1,Tanker
419201004,MV Coastal Glory,2017-01-27 22:11:00,13.33368,80.31506,0.1,357.4,Cargo
419301006,MT Triton,2017-01-27 22:11:00,13.26564,80.31061,0.3,1.2,Tanker
419301004,MT POL Voyager,2017-01-27 22:11:00,13.25642,80.42046,0.4,359.0,Tanker
419301007,MT Bay Tanker,2017-01-27 22:11:00,13.14888,80.45878,0.3,1.2,Tanker
419201006,MV KPL Carrier,2017-01-27 22:12:00,13.24749,80.36184,0.1,90.1,Cargo
419301001,MT Sanmar Spirit,2017-01-27 22:12:00,13.24506,80.40873,0.4,90.5,Tanker
419301002,MT Chennai Petro,2017-01-27 22:12:00,13.11776,80.52816,0,359.4,Tanker
419201007,MV Sakthi Pride,2017-01-27 22:13:00,13.25331,80.31807,0,358.6,Cargo
419301003,MT Coromandel King,2017-01-27 22:14:00,13.27244,80.33953,0,359.9,Tanker
419201009,MV Ennore Pioneer,2017-01-27 22:14:00,12.64736,80.20805,13.3,282.7,Cargo
419201003,MV Ennore Express,2017-01-27 22:15:00,13.29219,80.31768,0.4,5.1,Cargo
419201002,MV APJ Kiran,2017-01-27 22:15:00,13.19527,80.49897,0.4,356.0,Cargo
419401001,MV Chennai Express,2017-01-27 22:15:00,13.75783,82.60587,14.7,3.1,Container
419201004,MV Coastal Glory,2017-01-27 22:16:00,13.33346,80.31483,0.0,0.2,Cargo
419301001,MT Sanmar Spirit,2017-01-27 22:16:00,13.24256,80.40998,0.4,88.2,Tanker
419201001,MV Vishakha Star,2017-01-27 22:16:00,13.21573,80.46906,0.1,358.5,Cargo
419301004,MT POL Voyager,2017-01-27 22:16:00,13.25602,80.42063,0.2,358.6,Tanker
419301007,MT Bay Tanker,2017-01-27 22:16:00,13.15002,80.46038,0.1,359.5,Tanker
538301001,MT Gulf Carrier,2017-01-27 22:16:00,13.08806,80.54943,0,2.8,Tanker
558201001,MV Coral Sea,2017-01-27 22:16:00,12.46253,80.26835,13.3,282.1,Cargo
419201006,MV KPL Carrier,2017-01-27 22:17:00,13.24856,80.3619,0.2,90.6,Cargo
419301006,MT Triton,2017-01-27 22:17:00,13.26506,80.31056,0,1.1,Tanker
419301002,MT Chennai Petro,2017-01-27 22:17:00,13.11698,80.52993,0,2.2,Tanker
419301005,MT Coastal Trader,2017-01-27 22:17:00,14.61801,78.87256,10.6,312.8,Tanker
419601001,Tug KPL-1,2017-01-27 22:17:00,13.22731,80.28491,4.2,23.5,Tug
419201007,MV Sakthi Pride,2017-01-27 22:18:00,13.25259,80.31846,0.4,1.5,Cargo
419301003,MT Coromandel King,2017-01-27 22:18:00,13.27442,80.34153,0.0,5.4,Tanker
636201001,MV Fortune Bulker,2017-01-27 22:19:00,12.28157,79.65152,13.4,277.4,Cargo
235008000,BW Maple,2017-01-27 22:19:07,13.22608,80.3368,10.6,156.8,Tanker
419201003,MV Ennore Express,2017-01-27 22:20:00,13.29325,80.32045,0.4,4.2,Cargo
419201004,MV Coastal Glory,2017-01-27 22:20:00,13.33416,80.31558,0,4.0,Cargo
419201002,MV APJ Kiran,2017-01-27 22:20:00,13.19352,80.50103,0.1,358.9,Cargo
419201009,MV Ennore Pioneer,2017-01-27 22:20:00,12.65342,80.17976,12.6,284.7,Cargo
419301006,MT Triton,2017-01-27 22:21:00,13.2649,80.31006,0.1,359.7,Tanker
419201001,MV Vishakha Star,2017-01-27 22:21:00,13.2173,80.47188,0.3,0.3,Cargo
538301001,MT Gulf Carrier,2017-01-27 22:21:00,13.08695,80.5484,0.1,357.7,Tanker
419201006,MV KPL Carrier,2017-01-27 22:22:00,13.24704,80.36258,0.2,90.0,Cargo
419301001,MT Sanmar Spirit,2017-01-27 22:22:00,13.24243,80.40978,0.4,87.6,Tanker
419301003,MT Coromandel King,2017-01-27 22:22:00,13.27362,80.33968,0,0.0,Tanker
419301004,MT POL Voyager,2017-01-27 22:22:00,13.25812,80.41945,0.2,357.2,Tanker
419201007,MV Sakthi Pride,2017-01-27 22:23:00,13.25244,80.31737,0,1.0,Cargo
419301002,MT Chennai Petro,2017-01-27 22:23:00,13.11691,80.52935,0.2,0.1,Tanker
419301007,MT Bay Tanker,2017-01-27 22:23:00,13.15138,80.45901,0,356.2,Tanker
419601003,Pilot KPL,2017-01-27 22:23:00,13.27402,80.33706,4.5,148.4,Tug
419601004,Tug Ennore,2017-01-27 22:23:00,13.26687,80.27642,4.3,137.2,Tug
419201003,MV Ennore Express,2017-01-27 22:24:00,13.29315,80.32061,0,358.1,Cargo
419601002,Tug KPL-2,2017-01-27 22:24:00,13.22616,80.3049,4.0,41.1,Tug
419301006,MT Triton,2017-01-27 22:25:00,13.26559,80.30969,0.1,359.7,Tanker
419201004,MV Coastal Glory,2017-01-27 22:26:00,13.33277,80.31591,0,1.0,Cargo
419201006,MV KPL Carrier,2017-01-27 22:26:00,13.24924,80.36127,0,90.3,Cargo
419301003,MT Coromandel King,2017-01-27 22:26:00,13.275,80.33947,0.1,358.2,Tanker
